num_timesteps,average_reward_per_episode,loss,value_loss,policy_gradient_loss,entropy_loss,std,clip_fraction,explained_variance,learning_rate,average_velocity_per_step,dense,done,end_effector_imitation_reward,foot_force_penalty,footstep_delta_time,forward_reward,joint_constraint_force_penalty,muscle_activation_diff_penalty,muscle_activation_penalty,muscle_activation_penalty_per_step,qpos_imitation_rewards,qvel_imitation_rewards,solved,sparse
13778944.0,2.5706962035384184,3.4323956966400146,7.022239098946254,-0.016669177556953702,4.686365306377411,0.24900926649570465,0.15796915690104166,0.6733216047286987,0.0001,-0.35070335079730014,259.16790232747485,0.0,17.199493766430013,-0.2098644671487929,1.5791204896627713,11.523023771336302,-1.2706511528416207,14.01033571276398,-9.072652261547196,-14.01395263537871,62.80014654921502,3.6061220554942093,0.0,0.0
13910016.0,2.4641386292404746,3.0117599964141846,6.175537528662846,-0.01915069970157768,4.777671583767595,0.24836890399456024,0.15674459523168102,0.6970096826553345,0.0001,-0.3043565914676111,256.973761809152,0.0,17.086056954683432,-0.2037463118476726,1.4181487441113976,11.491459667542625,-1.3058079422249536,13.874407735931358,-9.001957526767608,-12.604696787813452,62.283611363468516,3.4966539013144193,0.0,0.0
14041088.0,2.54104830080659,3.112696409225464,6.426669807995067,-0.013645299340543501,4.893902273739085,0.24763613939285278,0.14512005974264705,0.657110333442688,0.0001,-0.3643122487995297,259.98233759226264,0.0,17.250417680297783,-0.19959539146808877,1.6232020439947987,11.600075743324703,-1.2706267553480524,14.062708886643971,-9.10088388697127,-14.422501323095982,62.983958562643146,3.6190654057444225,0.0,0.0
14172160.0,2.511599652263863,3.5820510387420654,7.140948440717614,-0.016587281883086846,4.993240667426067,0.24662615358829498,0.1451071034307065,0.6626498699188232,0.0001,-0.3460995201991662,260.6155759944454,0.0,17.29998855617033,-0.21113012501434494,1.529264458431347,11.637741081411514,-1.2936624413907831,14.074858461410754,-9.125176351322882,-13.557898725849483,63.15421987268913,3.580636702435587,0.0,0.0
14303232.0,2.5742946182159105,3.534506320953369,7.226108819246292,-0.017320878738246392,5.115186174710591,0.24543394148349762,0.16673787434895834,0.6617045402526855,0.0001,-0.3387124694803171,251.861796938126,0.0,16.727503094261152,-0.21077427197844983,1.4741854819447169,11.185258359337247,-1.2544515156353395,13.613909613225296,-8.829321228143,-13.096946949474972,61.05448655130009,3.445420841834765,0.0,0.0
14434304.0,2.578964276061944,4.015197277069092,8.012220128377278,-0.018069060426205395,5.145698014895121,0.24535836279392242,0.14232381184895834,0.6844888925552368,0.0001,-0.36843853022511214,256.3519962914514,0.0,17.00941495746587,-0.21690261083192539,1.5884441921959542,11.436407099776945,-1.2763435627792459,13.863187807564993,-8.962409300741355,-14.089672486503616,62.11612081621664,3.5574350259424774,0.0,0.0
14565376.0,2.540675411698903,3.4336531162261963,6.927152327128819,-0.015918599036965696,5.251941056478591,0.24484287202358246,0.14713251023065477,0.6719391345977783,0.0001,-0.36693298397502405,258.5409773444475,0.0,17.173156033860014,-0.20925672001506668,1.5785685712810984,11.463405823289706,-1.2878571526771505,13.980559761210989,-9.050461439813546,-13.99266489239335,62.67253783734537,3.554149636055667,0.0,0.0
14696448.0,2.6529476291873286,4.065675735473633,8.189032684672963,-0.017839971066198567,5.35446551062844,0.24428308010101318,0.1525545987215909,0.6836786866188049,0.0001,-0.3793902371185601,255.32252208689275,0.0,16.938978904307575,-0.20269207145399637,1.6546062048251822,11.346950084065387,-1.2385298945514616,13.826228334911587,-8.93900783847002,-14.668016737278087,61.863845508492965,3.5577284003389478,0.0,0.0
14827520.0,2.6081356108626266,4.058081150054932,8.394328669497842,-0.01733792817685753,5.454804947501735,0.2434058040380478,0.14647795024671054,0.6594186425209045,0.0001,-0.3446579943352533,254.92664767411364,0.0,16.907121477008037,-0.17828267425218938,1.59113812954722,11.451567632283604,-1.2576591067285634,13.783195558816168,-8.918800789492792,-14.112622486877884,61.744982571299836,3.5300089806830073,0.0,0.0
14958592.0,2.6889864755456165,4.350403308868408,8.653731158801488,-0.018391499807226604,5.607552979673658,0.2421092391014099,0.15972246442522323,0.6754541397094727,0.0001,-0.415544401118486,260.43460300947635,0.0,17.2629010893955,-0.18684409815081116,1.787321340073347,11.559821012628785,-1.2599665820329726,14.102304028402736,-9.123604908030455,-15.845755678282503,63.0945428539221,3.66158358562259,0.0,0.0
15089664.0,2.622390457776221,4.103139877319336,8.113381499829499,-0.01582856614233764,5.667767524719238,0.24214543402194977,0.1522269870923913,0.6946755647659302,0.0001,-0.3796846595860966,255.87447425383994,0.0,16.973311555520354,-0.18625527126831418,1.693457581954514,11.417426341274798,-1.2528628034641867,13.856755310714082,-8.96569162700204,-15.064827546892715,61.9854270156808,3.5707666221372465,0.0,0.0
15220736.0,2.6321464429999715,3.910083770751953,7.970594099589756,-0.018540879220901325,5.776111824171884,0.24116142094135284,0.16031537737165177,0.6728907823562622,0.0001,-0.3778285069380373,255.15534975124433,0.0,16.927659574468276,-0.17874782868311545,1.656177575523709,11.33363469608329,-1.2550425437144785,13.816011136457368,-8.928395972323884,-14.68267306740743,61.82496622114813,3.560001734325911,0.0,0.0
